Transaction_ID,Customer_ID,Amount,Location,Merchant_Category,Device_ID,Timestamp,Hour,Is_Foreign,Is_Night,Velocity_Flag,Fraudulent
101880,10074,66.51,"Austin, TX",Grocery,20024,2026-03-23 20:33:06.561990,20,0,0,0,No
101881,10057,13.69,"Houston, TX",Online,20085,2026-03-28 13:31:06.561990,13,1,0,0,No
101882,10086,208.47,"Austin, TX",Online,20017,2026-03-23 22:58:06.561990,22,0,0,0,No
101883,10025,34.56,"Austin, TX",Dining,20011,2026-03-29 08:35:06.561990,8,0,0,0,No
101884,10097,547.6,"Austin, TX",Travel,20086,2026-03-29 11:13:06.561990,11,0,0,0,No
101885,10045,159.38,"Miami, FL",Online,20050,2026-03-24 08:27:06.561990,8,1,0,0,No
101886,10097,380.39,"Houston, TX",Dining,20038,2026-03-28 13:22:06.561990,13,1,0,0,No
101887,10028,216.91,"Dallas, TX",Travel,20088,2026-03-28 10:01:06.561990,10,1,0,0,No
101888,10003,103.09,"Austin, TX",Gas,20009,2026-03-26 21:40:06.561990,21,0,0,0,No
101889,10080,154.88,"Austin, TX",Grocery,20093,2026-03-28 20:01:06.561990,20,0,0,0,No
101890,10098,52.89,"Las Vegas, NV",Online,20073,2026-03-25 10:23:06.561990,10,1,0,0,No
101891,10012,100.96,"Houston, TX",Dining,20097,2026-03-24 01:38:06.561990,1,1,1,0,No
101892,10038,161.01,"Las Vegas, NV",Gas,20076,2026-03-24 19:10:06.561990,19,1,0,0,No
101893,10014,24.24,"Austin, TX",Online,20053,2026-03-26 21:20:06.561990,21,0,0,0,No
101894,10028,89.86,"Austin, TX",Retail,20028,2026-03-27 23:06:06.561990,23,0,0,0,No
101895,10028,202.06,"Miami, FL",Gas,20040,2026-03-27 05:09:06.561990,5,1,0,0,No
101896,10074,158.58,"Dallas, TX",Online,20008,2026-03-27 19:15:06.561990,19,1,0,0,No
101897,10031,46.06,"Austin, TX",Gas,20062,2026-03-29 08:52:06.561990,8,0,0,0,No
101898,10001,263.76,"Austin, TX",Grocery,20076,2026-03-30 08:10:06.561990,8,0,0,0,No
101899,10046,127.42,"San Antonio, TX",Grocery,20036,2026-03-24 11:09:06.561990,11,1,0,0,No
101900,10077,61.3,"Austin, TX",Grocery,20013,2026-03-27 03:27:06.561990,3,0,1,0,No
101901,10083,24.06,"Dallas, TX",Travel,20072,2026-03-24 02:54:06.561990,2,1,1,0,No
101902,10021,240.19,"Austin, TX",Retail,20071,2026-03-25 20:01:06.561990,20,0,0,0,No
101903,10074,259.45,"Austin, TX",Grocery,20038,2026-03-28 19:05:06.561990,19,0,0,0,No
101904,10026,186.64,"Las Vegas, NV",Retail,20039,2026-03-29 23:06:06.561990,23,1,0,0,No
101905,10066,115.74,"Austin, TX",Grocery,20053,2026-03-29 22:13:06.561990,22,0,0,0,No
101906,10080,147.63,"Houston, TX",Travel,20002,2026-03-26 02:21:06.561990,2,1,1,0,No
101907,10055,196.59,"San Antonio, TX",Gas,20054,2026-03-30 06:28:06.561990,6,1,0,0,No
101908,10091,73.15,"Austin, TX",Online,20032,2026-03-26 02:03:06.561990,2,0,1,0,No
101909,10092,82.74,"Austin, TX",Online,20095,2026-03-26 09:12:06.561990,9,0,0,0,No
101910,10020,138.37,"Houston, TX",Grocery,20070,2026-03-25 04:37:06.561990,4,1,1,0,No
101911,10046,70.49,"Austin, TX",Online,20018,2026-03-26 11:13:06.561990,11,0,0,0,No
101912,10079,72.67,"Austin, TX",Grocery,20033,2026-03-23 19:15:06.561990,19,0,0,0,No
101913,10058,142.39,"Austin, TX",Grocery,20077,2026-03-27 06:50:06.561990,6,0,0,0,No
101914,10083,236.7,"Houston, TX",Dining,20049,2026-03-29 19:55:06.561990,19,1,0,0,No
101915,10005,231.26,"Houston, TX",Dining,20046,2026-03-27 10:02:06.561990,10,1,0,0,No
101916,10018,123.64,"Dallas, TX",Dining,20045,2026-03-29 17:20:06.561990,17,1,0,0,No
101917,10056,110.26,"Austin, TX",Retail,20055,2026-03-25 12:55:06.561990,12,0,0,0,No
101918,10068,289.7,"Houston, TX",Dining,20056,2026-03-27 02:46:06.561990,2,1,1,0,Yes
101919,10002,178.55,"Las Vegas, NV",Grocery,20082,2026-03-25 04:39:06.561990,4,1,1,0,No
101920,10000,38.14,"Houston, TX",Travel,20050,2026-03-24 04:13:06.561990,4,1,1,0,No
101921,10057,51.86,"Dallas, TX",Travel,20053,2026-03-23 17:42:06.561990,17,1,0,1,No
101922,10037,190.58,"Houston, TX",Gas,20089,2026-03-26 16:45:06.561990,16,1,0,0,Yes
101923,10014,224.46,"Miami, FL",Dining,20080,2026-03-27 19:08:06.561990,19,1,0,0,No
101924,10033,18.12,"Las Vegas, NV",Travel,20027,2026-03-24 18:04:06.561990,18,1,0,0,Yes
101925,10060,108.33,"Austin, TX",Dining,20018,2026-03-28 18:18:06.561990,18,0,0,0,No
101926,10034,55.04,"Austin, TX",Gas,20026,2026-03-27 08:32:06.561990,8,0,0,0,No
101927,10063,141.25,"Austin, TX",Travel,20047,2026-03-27 19:02:06.561990,19,0,0,0,No
101928,10024,283.79,"Austin, TX",Grocery,20018,2026-03-28 00:33:06.561990,0,0,1,0,No
101929,10023,37.84,"Austin, TX",Retail,20096,2026-03-26 23:50:06.561990,23,0,0,0,No
101930,10011,73.35,"San Antonio, TX",Dining,20050,2026-03-24 02:47:06.561990,2,1,1,0,No
101931,10017,101.41,"Austin, TX",Travel,20006,2026-03-25 13:27:06.561990,13,0,0,0,Yes
101932,10014,39.34,"Houston, TX",Travel,20028,2026-03-25 05:13:06.561990,5,1,0,0,No
101933,10079,17.82,"Dallas, TX",Gas,20042,2026-03-26 09:54:06.561990,9,1,0,0,No
101934,10026,57.74,"Austin, TX",Grocery,20068,2026-03-24 23:25:06.561990,23,0,0,0,No
101935,10071,423.64,"Miami, FL",Online,20093,2026-03-27 10:10:06.561990,10,1,0,0,No
101936,10059,94.45,"San Antonio, TX",Travel,20057,2026-03-28 18:35:06.561990,18,1,0,0,No
101937,10045,95.36,"Austin, TX",Retail,20007,2026-03-26 21:04:06.561990,21,0,0,0,No
101938,10088,189.33,"Austin, TX",Gas,20041,2026-03-24 01:42:06.561990,1,0,1,0,No
101939,10016,105.42,"Austin, TX",Travel,20075,2026-03-26 09:45:06.561990,9,0,0,0,No
101940,10092,300.06,"Dallas, TX",Travel,20041,2026-03-26 04:14:06.561990,4,1,1,0,No
101941,10052,138.56,"Austin, TX",Gas,20012,2026-03-26 04:43:06.561990,4,0,1,0,No
101942,10007,63.87,"Dallas, TX",Gas,20025,2026-03-26 15:34:06.561990,15,1,0,0,No
101943,10078,197.4,"San Antonio, TX",Dining,20017,2026-03-28 00:31:06.561990,0,1,1,0,No
101944,10026,35.04,"Austin, TX",Travel,20041,2026-03-25 18:52:06.561990,18,0,0,0,No
101945,10045,86.44,"Miami, FL",Online,20050,2026-03-29 15:26:06.561990,15,1,0,0,Yes
101946,10049,50.77,"Austin, TX",Retail,20083,2026-03-23 14:12:06.561990,14,0,0,0,No
101947,10070,42.62,"Miami, FL",Grocery,20015,2026-03-29 08:48:06.561990,8,1,0,0,No
101948,10002,256.95,"Austin, TX",Grocery,20002,2026-03-27 13:14:06.561990,13,0,0,0,No
101949,10092,222.22,"Houston, TX",Online,20090,2026-03-25 10:50:06.561990,10,1,0,0,No
101950,10063,140.93,"Austin, TX",Gas,20078,2026-03-28 22:59:06.561990,22,0,0,0,No
101951,10043,378.64,"San Antonio, TX",Gas,20097,2026-03-26 02:21:06.561990,2,1,1,0,No
101952,10052,60.33,"Houston, TX",Gas,20044,2026-03-26 20:14:06.561990,20,1,0,0,No
101953,10023,195.32,"Austin, TX",Travel,20021,2026-03-28 06:58:06.561990,6,0,0,0,No
101954,10059,295.89,"Houston, TX",Gas,20022,2026-03-29 14:17:06.561990,14,1,0,0,No
101955,10002,132.26,"Austin, TX",Gas,20058,2026-03-28 06:10:06.561990,6,0,0,0,No
101956,10019,112.14,"Dallas, TX",Travel,20061,2026-03-29 18:17:06.561990,18,1,0,0,No
101957,10045,72.02,"Miami, FL",Travel,20067,2026-03-27 23:51:06.561990,23,1,0,0,No
101958,10014,194.95,"Austin, TX",Online,20053,2026-03-27 22:20:06.561990,22,0,0,0,No
101959,10024,30.22,"Austin, TX",Dining,20056,2026-03-26 22:55:06.561990,22,0,0,0,No
101960,10093,18.85,"Austin, TX",Travel,20022,2026-03-29 15:49:06.561990,15,0,0,0,No
101961,10077,168.38,"Houston, TX",Retail,20059,2026-03-23 21:21:06.561990,21,1,0,0,No
101962,10070,55.84,"Austin, TX",Gas,20072,2026-03-27 12:33:06.561990,12,0,0,0,No
101963,10016,62.29,"Austin, TX",Dining,20087,2026-03-24 12:05:06.561990,12,0,0,0,No
101964,10083,47.92,"Austin, TX",Grocery,20084,2026-03-26 05:37:06.561990,5,0,0,0,No
101965,10099,141.89,"Austin, TX",Online,20054,2026-03-29 10:08:06.561990,10,0,0,0,No
101966,10008,128.75,"Las Vegas, NV",Dining,20079,2026-03-25 23:00:06.561990,23,1,0,0,No
101967,10037,46.54,"Austin, TX",Travel,20062,2026-03-27 01:18:06.561990,1,0,1,0,No
101968,10047,125.01,"Houston, TX",Gas,20055,2026-03-26 07:10:06.561990,7,1,0,0,No
101969,10059,134.73,"San Antonio, TX",Gas,20054,2026-03-27 05:32:06.561990,5,1,0,0,No
101970,10062,95.04,"Dallas, TX",Gas,20024,2026-03-29 00:45:06.561990,0,1,1,0,Yes
101971,10085,230.76,"Austin, TX",Dining,20025,2026-03-23 13:33:06.561990,13,0,0,0,No
101972,10001,102.63,"Houston, TX",Gas,20048,2026-03-26 21:07:06.561990,21,1,0,0,Yes
101973,10087,160.38,"Miami, FL",Travel,20062,2026-03-28 09:05:06.561990,9,1,0,0,No
101974,10071,106.14,"Austin, TX",Dining,20044,2026-03-26 20:29:06.561990,20,0,0,0,No
101975,10010,132.01,"Austin, TX",Gas,20072,2026-03-28 23:04:06.561990,23,0,0,1,No
101976,10063,103.76,"Austin, TX",Grocery,20078,2026-03-26 04:10:06.561990,4,0,1,0,No
101977,10076,49.57,"Austin, TX",Grocery,20038,2026-03-30 09:53:06.561990,9,0,0,0,No
101978,10080,83.61,"Austin, TX",Retail,20096,2026-03-29 13:02:06.561990,13,0,0,0,No
101979,10071,239.84,"Dallas, TX",Gas,20064,2026-03-30 02:54:06.561990,2,1,1,0,Yes
101980,10020,288.1,"Austin, TX",Gas,20068,2026-03-25 09:08:06.561990,9,0,0,0,No
101981,10017,159.67,"Houston, TX",Dining,20055,2026-03-24 06:54:06.561990,6,1,0,0,No
101982,10093,139.08,"Houston, TX",Dining,20008,2026-03-26 17:22:06.561990,17,1,0,0,No
101983,10063,31.84,"Austin, TX",Gas,20069,2026-03-26 10:47:06.561990,10,0,0,0,No
101984,10081,136.85,"Dallas, TX",Retail,20027,2026-03-24 22:07:06.561990,22,1,0,0,No
101985,10094,43.2,"Austin, TX",Gas,20044,2026-03-30 05:39:06.561990,5,0,0,0,No
101986,10037,88.59,"Las Vegas, NV",Travel,20025,2026-03-24 16:57:06.561990,16,1,0,0,Yes
101987,10031,138.05,"Austin, TX",Dining,20027,2026-03-23 22:37:06.561990,22,0,0,0,No
101988,10010,67.6,"Houston, TX",Gas,20039,2026-03-27 04:52:06.561990,4,1,1,0,No
101989,10044,129.05,"San Antonio, TX",Dining,20014,2026-03-24 17:12:06.561990,17,1,0,0,No
101990,10088,84.59,"Austin, TX",Gas,20005,2026-03-23 13:05:06.561990,13,0,0,0,No
101991,10032,131.85,"Austin, TX",Online,20026,2026-03-24 11:17:06.561990,11,0,0,0,No
101992,10040,414.33,"Dallas, TX",Dining,20037,2026-03-29 17:38:06.561990,17,1,0,0,No
101993,10007,206.63,"Austin, TX",Retail,20067,2026-03-25 17:48:06.561990,17,0,0,0,No
101994,10010,90.12,"Miami, FL",Online,20074,2026-03-27 01:22:06.561990,1,1,1,0,Yes
101995,10085,348.98,"Las Vegas, NV",Travel,20084,2026-03-28 08:13:06.561990,8,1,0,0,Yes
101996,10050,202.87,"Austin, TX",Gas,20063,2026-03-27 20:45:06.561990,20,0,0,0,No
101997,10087,68.44,"Austin, TX",Travel,20029,2026-03-25 04:40:06.561990,4,0,1,0,No
101998,10040,62.64,"Austin, TX",Dining,20081,2026-03-27 15:42:06.561990,15,0,0,0,No
101999,10016,211.96,"Austin, TX",Online,20098,2026-03-27 02:04:06.561990,2,0,1,0,No
